anno,nivel_validacion,grupo_o_division,variable,test,estado,valor_observado,valor_referencia,diferencia,diferencia_pct,mensaje
2011,consistencia,21,puestos_trabajo,puestos_trabajo_positivo,ok,3520.3228703280674,0,3520.3228703280674,,
2011,consistencia,22,vab_pp,no_nulo_en_fila_aditiva,ok,2844388101.6808057,no_nulo,,,
2011,consistencia,22,remuneraciones,no_nulo_en_fila_aditiva,ok,1547492238.852206,no_nulo,,,
2011,consistencia,22,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,11885603620.056267,2844388101.6808057,9041215518.375462,317.8615292699624,
2011,consistencia,22,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2844388101.6808057,1547492238.852206,1296895862.8285997,83.80629190040547,
2011,consistencia,22,puestos_trabajo,puestos_trabajo_positivo,ok,4401.466857715488,0,4401.466857715488,,
2011,consistencia,23,vab_pp,no_nulo_en_fila_aditiva,ok,1998487727.364972,no_nulo,,,
2011,consistencia,23,remuneraciones,no_nulo_en_fila_aditiva,ok,1026090736.1734132,no_nulo,,,
2011,consistencia,23,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,5510229189.999794,1998487727.364972,3511741462.634822,175.71994136111567,
2011,consistencia,23,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1998487727.364972,1026090736.1734132,972396991.191559,94.76715429844991,
2011,consistencia,23,puestos_trabajo,puestos_trabajo_positivo,ok,2802.2024178666666,0,2802.2024178666666,,
2011,consistencia,24,vab_pp,no_nulo_en_fila_aditiva,ok,2302590183.568427,no_nulo,,,
2011,consistencia,24,remuneraciones,no_nulo_en_fila_aditiva,ok,833911791.6236074,no_nulo,,,
2011,consistencia,24,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,5621654842.560872,2302590183.568427,3319064658.992445,144.14482797146047,
2011,consistencia,24,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2302590183.568427,833911791.6236074,1468678391.9448197,176.11915393177688,
2011,consistencia,24,puestos_trabajo,puestos_trabajo_positivo,ok,1620.5396087237536,0,1620.5396087237536,,
2011,consistencia,25,vab_pp,no_nulo_en_fila_aditiva,ok,2507959018.2739377,no_nulo,,,
2011,consistencia,25,remuneraciones,no_nulo_en_fila_aditiva,ok,1343992881.4320924,no_nulo,,,
2011,consistencia,25,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6244324514.895796,2507959018.2739377,3736365496.621858,148.9803250131795,
2011,consistencia,25,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2507959018.2739377,1343992881.4320924,1163966136.8418453,86.60508198537335,
2011,consistencia,25,puestos_trabajo,puestos_trabajo_positivo,ok,4339.60735160169,0,4339.60735160169,,
2011,consistencia,26,vab_pp,no_nulo_en_fila_aditiva,ok,205305399.56412098,no_nulo,,,
2011,consistencia,26,remuneraciones,no_nulo_en_fila_aditiva,ok,155102761.60569113,no_nulo,,,
2011,consistencia,26,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,376728435.7968283,205305399.56412098,171423036.23270735,83.49660388701491,
2011,consistencia,26,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,205305399.56412098,155102761.60569113,50202637.95842984,32.36733984534533,
2011,consistencia,26,puestos_trabajo,puestos_trabajo_positivo,ok,368.57918393894687,0,368.57918393894687,,
2011,consistencia,27,vab_pp,no_nulo_en_fila_aditiva,ok,704343204.4900575,no_nulo,,,
2011,consistencia,27,remuneraciones,no_nulo_en_fila_aditiva,ok,400845764.72279197,no_nulo,,,
2011,consistencia,27,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2094675285.0282822,704343204.4900575,1390332080.5382247,197.39412145600542,
2011,consistencia,27,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,704343204.4900575,400845764.72279197,303497439.7672655,75.71426879791322,
2011,consistencia,27,puestos_trabajo,puestos_trabajo_positivo,ok,1132.821742864516,0,1132.821742864516,,
2011,consistencia,28,vab_pp,no_nulo_en_fila_aditiva,ok,265190806.8146182,no_nulo,,,
2011,consistencia,28,remuneraciones,no_nulo_en_fila_aditiva,ok,143326987.30880225,no_nulo,,,
2011,consistencia,28,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,761200260.9451193,265190806.8146182,496009454.13050103,187.0387062388768,
2011,consistencia,28,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,265190806.8146182,143326987.30880225,121863819.50581595,85.02503387115556,
2011,consistencia,28,puestos_trabajo,puestos_trabajo_positivo,ok,430.9548961591307,0,430.9548961591307,,
2011,consistencia,29,vab_pp,no_nulo_en_fila_aditiva,ok,2002841004.0884235,no_nulo,,,
2011,consistencia,29,remuneraciones,no_nulo_en_fila_aditiva,ok,940975780.7217479,no_nulo,,,
2011,consistencia,29,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,8884236802.239346,2002841004.0884235,6881395798.150922,343.58173135580137,
2011,consistencia,29,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2002841004.0884235,940975780.7217479,1061865223.3666756,112.84724273691754,
2011,consistencia,29,puestos_trabajo,puestos_trabajo_positivo,ok,3565.302609708631,0,3565.302609708631,,
2011,consistencia,30,vab_pp,no_nulo_en_fila_aditiva,ok,312248234.1676029,no_nulo,,,
2011,consistencia,30,remuneraciones,no_nulo_en_fila_aditiva,ok,128960691.04215191,no_nulo,,,
2011,consistencia,30,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,1106192689.905466,312248234.1676029,793944455.7378632,254.26707627486667,
2011,consistencia,30,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,312248234.1676029,128960691.04215191,183287543.12545097,142.1266756903015,
2011,consistencia,30,puestos_trabajo,puestos_trabajo_positivo,ok,235.5656381118822,0,235.5656381118822,,
2011,consistencia,31,vab_pp,no_nulo_en_fila_aditiva,ok,654167738.3905673,no_nulo,,,
2011,consistencia,31,remuneraciones,no_nulo_en_fila_aditiva,ok,450200687.1980449,no_nulo,,,
2011,consistencia,31,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,1835252685.155252,654167738.3905673,1181084946.7646847,180.54772154776063,
2011,consistencia,31,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,654167738.3905673,450200687.1980449,203967051.1925224,45.305806275412586,
2011,consistencia,31,puestos_trabajo,puestos_trabajo_positivo,ok,1810.1000710783226,0,1810.1000710783226,,
2011,consistencia,32,vab_pp,no_nulo_en_fila_aditiva,ok,488604623.033417,no_nulo,,,
2011,consistencia,32,remuneraciones,no_nulo_en_fila_aditiva,ok,304328529.4551577,no_nulo,,,
2011,consistencia,32,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,1011298182.9987987,488604623.033417,522693559.96538174,106.97679377659783,
2011,consistencia,32,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,488604623.033417,304328529.4551577,184276093.5782593,60.55169849115709,
2011,consistencia,32,puestos_trabajo,puestos_trabajo_positivo,ok,1131.764080847195,0,1131.764080847195,,
2011,consistencia,33,vab_pp,no_nulo_en_fila_aditiva,ok,1275815994.5962727,no_nulo,,,
2011,consistencia,33,remuneraciones,no_nulo_en_fila_aditiva,ok,912484438.4799659,no_nulo,,,
2011,consistencia,33,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2679585492.0931497,1275815994.5962727,1403769497.496877,110.02915024130064,
2011,consistencia,33,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1275815994.5962727,912484438.4799659,363331556.1163068,39.81783587691111,
2011,consistencia,33,puestos_trabajo,puestos_trabajo_positivo,ok,1987.1742067458374,0,1987.1742067458374,,
2011,reconciliacion,fuente_aditiva_vs_panel_c,vbp_pp,suma_fuente_reconcilia_panel_principal,ok,322720110758.9612,322720110758.9611,6.103515625e-05,1.8912721648012515e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2011,reconciliacion,fuente_aditiva_vs_panel_c,vab_pp,suma_fuente_reconcilia_panel_principal,ok,97706590220.23466,97706590220.23463,3.0517578125e-05,3.123389942910927e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2011,reconciliacion,fuente_aditiva_vs_panel_c,remuneraciones,suma_fuente_reconcilia_panel_principal,ok,38240756792.58586,38240756792.58585,7.62939453125e-06,1.995095069020494e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2011,reconciliacion,fuente_aditiva_vs_panel_c,puestos_trabajo,suma_fuente_reconcilia_panel_principal,ok,109399.62306503548,109399.62306503546,2.9103830456733704e-11,2.6603227361608157e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2011,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pp,suma_homologada_reconcilia_fuente,ok,322720110758.9612,322720110758.9612,0.0,0.0,
2011,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pb,suma_homologada_reconcilia_fuente,ok,,,,,
2011,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pp,suma_homologada_reconcilia_fuente,ok,97706590220.23465,97706590220.23466,-1.52587890625e-05,-1.561694971455463e-14,
2011,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pb,suma_homologada_reconcilia_fuente,ok,,,,,
2011,reconciliacion,homologado_total_vs_fuente_aditiva,remuneraciones,suma_homologada_reconcilia_fuente,ok,38240756792.58586,38240756792.58586,0.0,0.0,
2011,reconciliacion,homologado_total_vs_fuente_aditiva,puestos_trabajo,suma_homologada_reconcilia_fuente,ok,109399.62306503548,109399.62306503548,0.0,0.0,
2011,cobertura,homologado,vbp_pb,disponibilidad_pb_segun_periodo,ok,no,no,,,
2011,cobertura,homologado,vab_pb,disponibilidad_pb_segun_periodo,ok,no,no,,,
2012,cobertura,industria,filas_fuente,existe_fuente_anual,ok,23,1,22.0,2200.0,Seccion fuente esperada: C; observadas: C
2012,cobertura,industria,filas_aditivas,existe_base_para_homologacion,ok,23,1,22.0,2200.0,
2012,cobertura,industria,grupos_homologados,existe_panel_homologado,ok,10,1,9.0,900.0,
2012,estructura,fuente_aditiva,clave,sin_duplicados_division_descripcion,ok,0,0,0.0,,
2012,consistencia,10,vab_pp,no_nulo_en_fila_aditiva,ok,30031398767.218098,no_nulo,,,
2012,consistencia,10,remuneraciones,no_nulo_en_fila_aditiva,ok,16161681331.674133,no_nulo,,,
2012,consistencia,10,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,145483271526.4019,30031398767.218098,115451872759.18379,384.4372140441544,
2012,consistencia,10,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,30031398767.218098,16161681331.674133,13869717435.543964,85.8185305780141,
2012,consistencia,10,puestos_trabajo,puestos_trabajo_positivo,ok,49316.010583432784,0,49316.010583432784,,
2012,consistencia,11 y 12,vab_pp,no_nulo_en_fila_aditiva,ok,15076672021.114616,no_nulo,,,
2012,consistencia,11 y 12,remuneraciones,no_nulo_en_fila_aditiva,ok,3010315081.385353,no_nulo,,,
2012,consistencia,11 y 12,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,27119858368.51754,15076672021.114616,12043186347.402924,79.87960692211551,
2012,consistencia,11 y 12,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,15076672021.114616,3010315081.385353,12066356939.729263,400.8336872888502,
2012,consistencia,11 y 12,puestos_trabajo,puestos_trabajo_positivo,ok,4152.658134917958,0,4152.658134917958,,
2012,consistencia,13,vab_pp,no_nulo_en_fila_aditiva,ok,1367301746.5944352,no_nulo,,,
2012,consistencia,13,remuneraciones,no_nulo_en_fila_aditiva,ok,913883399.5435964,no_nulo,,,
2012,consistencia,13,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6938357335.706049,1367301746.5944352,5571055589.111614,407.44887534792883,
2012,consistencia,13,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1367301746.5944352,913883399.5435964,453418347.0508388,49.61446364790969,
2012,consistencia,13,puestos_trabajo,puestos_trabajo_positivo,ok,2997.2207186288124,0,2997.2207186288124,,
2012,consistencia,14,vab_pp,no_nulo_en_fila_aditiva,ok,1305598530.1215603,no_nulo,,,
2012,consistencia,14,remuneraciones,no_nulo_en_fila_aditiva,ok,966890622.8131913,no_nulo,,,
2012,consistencia,14,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,3445378870.8105574,1305598530.1215603,2139780340.688997,163.8926738443684,
2012,consistencia,14,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1305598530.1215603,966890622.8131913,338707907.30836904,35.03063317781388,
2012,consistencia,14,puestos_trabajo,puestos_trabajo_positivo,ok,4914.609415706386,0,4914.609415706386,,
2012,consistencia,15,vab_pp,no_nulo_en_fila_aditiva,ok,1634248218.420124,no_nulo,,,
2012,consistencia,15,remuneraciones,no_nulo_en_fila_aditiva,ok,1682529853.186504,no_nulo,,,
2012,consistencia,15,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,10030515534.684944,1634248218.420124,8396267316.26482,513.769403058107,
2012,consistencia,15,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,warning,1634248218.420124,1682529853.186504,-48281634.76637983,-2.869585622801306,
2012,consistencia,15,puestos_trabajo,puestos_trabajo_positivo,ok,4212.773007373261,0,4212.773007373261,,
2012,consistencia,16,vab_pp,no_nulo_en_fila_aditiva,ok,1453374912.6159267,no_nulo,,,
2012,consistencia,16,remuneraciones,no_nulo_en_fila_aditiva,ok,1067464448.5067487,no_nulo,,,
2012,consistencia,16,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6810299216.151784,1453374912.6159267,5356924303.535857,368.58516388547946,
2012,consistencia,16,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1453374912.6159267,1067464448.5067487,385910464.10917807,36.15206713900583,
2012,consistencia,16,puestos_trabajo,puestos_trabajo_positivo,ok,3249.4434675308435,0,3249.4434675308435,,
2012,consistencia,17,vab_pp,no_nulo_en_fila_aditiva,ok,6385875485.777925,no_nulo,,,
2012,consistencia,17,remuneraciones,no_nulo_en_fila_aditiva,ok,1361378949.5100772,no_nulo,,,
2012,consistencia,17,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,21365231769.83171,6385875485.777925,14979356284.053787,234.57012773604072,
2012,consistencia,17,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,6385875485.777925,1361378949.5100772,5024496536.267847,369.0740581875476,
2012,consistencia,17,puestos_trabajo,puestos_trabajo_positivo,ok,2415.307024325694,0,2415.307024325694,,
2012,consistencia,18,vab_pp,no_nulo_en_fila_aditiva,ok,1708401378.0009992,no_nulo,,,
2012,consistencia,18,remuneraciones,no_nulo_en_fila_aditiva,ok,1070545477.535478,no_nulo,,,
2012,consistencia,18,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,4178375777.1014566,1708401378.0009992,2469974399.100457,144.5781085701637,
2012,consistencia,18,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1708401378.0009992,1070545477.535478,637855900.4655212,59.582326379439834,
2012,consistencia,18,puestos_trabajo,puestos_trabajo_positivo,ok,3152.1479279085092,0,3152.1479279085092,,
2012,consistencia,19,vab_pp,no_nulo_en_fila_aditiva,ok,12777646882.599997,no_nulo,,,
2012,consistencia,19,remuneraciones,no_nulo_en_fila_aditiva,ok,2103700744.0,no_nulo,,,
2012,consistencia,19,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,56447655661.14728,12777646882.599997,43670008778.54728,341.76878716233,
2012,consistencia,19,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,12777646882.599997,2103700744.0,10673946138.599997,507.38899860369094,
2012,consistencia,19,puestos_trabajo,puestos_trabajo_positivo,ok,2659.0,0,2659.0,,
2012,consistencia,20,vab_pp,no_nulo_en_fila_aditiva,ok,6288327632.406254,no_nulo,,,
2012,consistencia,20,remuneraciones,no_nulo_en_fila_aditiva,ok,3110219672.1069894,no_nulo,,,
2012,consistencia,20,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,26463355273.414234,6288327632.406254,20175027641.00798,320.8329594189405,
2012,consistencia,20,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,6288327632.406254,3110219672.1069894,3178107960.2992644,102.1827489807588,
2012,consistencia,20,puestos_trabajo,puestos_trabajo_positivo,ok,5274.152504635069,0,5274.152504635069,,
2012,consistencia,21,vab_pp,no_nulo_en_fila_aditiva,ok,4277573777.5831094,no_nulo,,,
2012,consistencia,21,remuneraciones,no_nulo_en_fila_aditiva,ok,2536998936.674405,no_nulo,,,
2012,consistencia,21,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,9362424143.97823,4277573777.5831094,5084850366.395121,118.87230076644369,
2012,consistencia,21,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,4277573777.5831094,2536998936.674405,1740574840.9087043,68.60762989480462,
2012,consistencia,21,puestos_trabajo,puestos_trabajo_positivo,ok,3777.6310731001054,0,3777.6310731001054,,
2012,consistencia,22,vab_pp,no_nulo_en_fila_aditiva,ok,3282915178.0739183,no_nulo,,,
2012,consistencia,22,remuneraciones,no_nulo_en_fila_aditiva,ok,1854539944.0545309,no_nulo,,,
2012,consistencia,22,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,12535810057.170216,3282915178.0739183,9252894879.096298,281.84995277657333,
2012,consistencia,22,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,3282915178.0739183,1854539944.0545309,1428375234.0193875,77.02046206114974,
2012,consistencia,22,puestos_trabajo,puestos_trabajo_positivo,ok,4549.477132984947,0,4549.477132984947,,
2012,consistencia,23,vab_pp,no_nulo_en_fila_aditiva,ok,2594506826.4790225,no_nulo,,,
2012,consistencia,23,remuneraciones,no_nulo_en_fila_aditiva,ok,1219971098.81475,no_nulo,,,
2012,consistencia,23,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6611528890.930356,2594506826.4790225,4017022064.4513335,154.82796281183008,
2012,consistencia,23,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2594506826.4790225,1219971098.81475,1374535727.6642725,112.66953200774086,
2012,consistencia,23,puestos_trabajo,puestos_trabajo_positivo,ok,2955.4286052201483,0,2955.4286052201483,,
2012,consistencia,24,vab_pp,no_nulo_en_fila_aditiva,ok,2539101790.5991697,no_nulo,,,
2012,consistencia,24,remuneraciones,no_nulo_en_fila_aditiva,ok,1111185649.8254397,no_nulo,,,
2012,consistencia,24,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6812434781.177604,2539101790.5991697,4273332990.578434,168.3009718791158,
2012,consistencia,24,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2539101790.5991697,1111185649.8254397,1427916140.77373,128.5038320102538,
2012,consistencia,24,puestos_trabajo,puestos_trabajo_positivo,ok,1673.7468156896198,0,1673.7468156896198,,
2012,consistencia,25,vab_pp,no_nulo_en_fila_aditiva,ok,2710043023.620559,no_nulo,,,
