anno,nivel_panel,seccion,grupo_rev4_homologado,descripcion_nivel,epoca,ciiu_version,rotacion_calibrada_sobre_6_6,vbp_pp,vbp_pb,vab_pp,vab_pb,vab_pb_estimado,consumo_intermedio_estimado,consumo_intermedio,remuneraciones,costo_laboral,puestos_trabajo,n_empresas,fbcf,fbkf_maq_eq,adquisiciones_importadas,adquisiciones_origen_importado,importaciones_maquinaria,consumo_capital_fijo,impuestos_netos,stock_capital,stock_capital_imputado,capital_variable_adelantado,capital_circulante_constante_adelantado,capital_circulante_adelantado,capital_total_adelantado,ganancia_pb,ganancia_pp,tasa_ganancia_pb,tasa_ganancia_pp,part_salarial,productividad,vbp_pp_constante_2005,vbp_pb_constante_2005,vab_pp_constante_2005,vab_pb_constante_2005,vab_pb_estimado_constante_2005,consumo_intermedio_estimado_constante_2005,consumo_intermedio_constante_2005,remuneraciones_constante_2005,costo_laboral_constante_2005,consumo_capital_fijo_constante_2005,stock_capital_imputado_constante_2005,capital_total_adelantado_constante_2005,ganancia_pb_constante_2005,ganancia_pp_constante_2005,tasa_ganancia_pb_constante_2005,tasa_ganancia_pp_constante_2005,productividad_constante_2005,deflactor_vab_bcu_2005,deflactor_2005,fuente_deflactor,fuente_base_bcu,metodo_empalme_bcu,calidad_deflactor_bcu,codigos_bcu_deflactor,dato_preliminar_bcu,nota_deflactor_bcu,vab_bcu_corriente,vab_bcu_constante_fuente,metodo_capital_eaae,metodo_stock_capital,metodo_consumo_capital_fijo,calidad_capital_eaae,codigos_capital_fuente,archivos_capital_fuente,participacion_vab_pp_rama_c,codigos_fuente_incluidos,divisiones_publicadas_incluidas,tipo_homologacion,calidad_homologacion,notas_homologacion,exportaciones_manufactura_eaae_95_miles_usd,tipo_cambio_comercial_pesos_usd,tipo_cambio_paridad_pesos_usd
2001,subrama_industrial,C,25_26_27_28_33_metal_equipos_reparacion,Productos de metal equipos y reparacion,1,Rev.3,3.66601234567901,4479666000,,1548339000,,1548339000,2931327000,2931327000,925341000,925341000,9515,,178141592.6323344,103529799.33457369,54128230.85212402,,,171821000,8876000,1282065000,1282065000,252410770.27213627,799595506.9423168,1052006277.2144532,2334071277.214453,451177000,451177000,0.19330043791055404,0.19330043791055404,0.5976346265255864,162726.11665790857,6501306093.861445,,2247092925.245618,,2247092925.245618,4254213168.615827,4254213168.615827,1342940541.1474526,1342940541.1474526,249362544.96504143,1860651440.805291,3387420360.817367,654789839.1331241,654789839.1331241,0.2805354941493341,0.2805354941493341,236163.2081182993,0.6890409304416101,0.6890409304416101,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.RR a D.33,FALSE,Agregado BCU compatible con maquinaria y equipo Rev.3.,2830352896.2212343,2289558458.360728,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,28|29|30|31|32|33,2 Digitos/EAE_cu15afe2_01.xls|2 Digitos/EAE_cu2afe2_01.xls,0.05032754498258424,28|29|30|31|32|33,28-29-30|31-32-33,grupo_compatible_rev4,alta,Rev3 30 y Rev3 32-33 convergen parcialmente en Rev4 26; se usa grupo amplio. | Rev4 33 reparacion e instalacion puede provenir de varias divisiones Rev3; se agrega con metal/equipos.,1799452,13.408852,19.078999
2001,subrama_industrial,C,29_30_vehiculos_transporte,Vehiculos y otros equipos de transporte,1,Rev.3,3.33285,2591127000,,630961000,,608894051.6355256,1982232948.3644743,1960166000,305833000,305833000,2509,,72594178.29615502,42189252.94650716,22057703.556318756,,,85961000,1677000,752063000,752063000,91763205.6648214,594756124.1473436,679898285.2513614,1431961285.2513614,217100051.6355256,239167000,0.15161028016020464,0.16702057692713213,0.4847098315109809,251479.07532881625,4076165897.955617,,992580337.1042691,,957866275.4642112,3118299622.4914045,3083585560.851347,481113447.95892286,481113447.95892286,135227372.78186777,1183088885.1508222,2252653674.688386,341525454.7234207,376239516.3634785,0.2385018772790848,0.26274419583727415,395607.9462352607,0.6356775128557866,0.6356775128557866,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.34 - D.35,FALSE,Agregado BCU compatible con material de transporte.,1218567581.944147,1068486258.2976063,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,34|35,2 Digitos/EAE_cu15afe2_01.xls|2 Digitos/EAE_cu2afe2_01.xls,0.02050889250335768,34|35,34-35,grupo_compatible_rev4,media,Rev3 34-35 se agregan por la publicacion agrupada de 2001.,1799452,13.408852,19.078999
2001,subrama_industrial,C,31_32_muebles_otras_manufacturas,Muebles y otras manufacturas,1,Rev.3,2.37323529411765,1078655000,,389024000,,389024000,689631000,689631000,227199000,227199000,2735,,44758515.37176371,26012117.92529491,13599851.763093673,,,62141000,3537000,227575000,227575000,95733870.36807524,290586863.30400264,386320733.67207783,613895733.6720779,99684000,99684000,0.1623793659612689,0.1623793659612689,0.5840230936908777,142239.12248628883,1549735954.890279,,558922435.9180979,,558922435.9180979,990813518.9721812,990813518.9721812,326423610.15812886,326423610.15812886,89279836.43782009,326963820.6230493,882002392.8182468,143218989.32214895,143218989.32214895,0.2332952999452699,0.2332952999452699,204359.20874519116,0.6960250206470615,0.6960250206470615,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.UU,FALSE,Fila BCU de otras industrias manufactureras.,1797311644.4240153,1439311202.2338223,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,36,2 Digitos/EAE_cu15afe2_01.xls|2 Digitos/EAE_cu2afe2_01.xls,0.01264492004612998,36,36,grupo_compatible_rev4,media,Rev3 36 se abre en Rev4 31 y 32; se mantiene agregado.,1799452,13.408852,19.078999
2002,economia_total,economia_total,,Economia total EAAE,2,Rev.3,4.2,228293239248,,106353797467,,97981985581.22955,130311253666.77045,121939441781,42622839206,42622839206,339997,12298,,,,,,11163880916,7193975850,,138607798179.6866,10148295049.04762,31026488968.278675,39181495473.09524,177789293652.78186,44195265459.22955,52567077345,0.2485822658452191,0.29567065746749754,0.4007646197986041,312808.0467386477,288719969348.5808,,134504487500.04506,,123916748331.7118,164803221016.86905,154215481848.53577,53904639794.16166,53904639794.16166,14118838413.68274,175295770359.80487,224848180274.7328,55893270123.86739,66481009292.20067,0.3143792799639869,0.37393145518670234,395604.9244553483,0.790708172223357,0.790708172223357,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo_total_economia,__TOTAL_VAB_SECTORES__,FALSE,VAB de sectores de actividad BCU; en base 1997 figura como Subtotal.,269888850282.87897,190250096284.211,agregacion_secciones_eaae,stock_original_e_imputado_agregado_desde_panel_eaae,suma_consumo_capital_fijo_original_eaae,directo_agregado,,,,,,,,,1608616,21.587268000000005,22.652647
2002,industria_total,C,,Industria manufacturera EAAE,2,Rev.3,3.845630997886396,104934883446,,39381506784,,32589107907.964565,72345775538.03543,65553376662,9421078355,9421078355,76575,2884,,,,,,3758469943,5924169665,,38087990148.781006,2428785258.296775,19550355360.473267,19496008602.54321,57583998751.32422,19409559609.964565,26201958486,0.3370651575237855,0.4550215173342309,0.2392259495471518,514286.73567091086,136170303282.0588,,51103994652.46799,,42289737804.90185,93880565477.15694,85066308629.5908,12225401646.389223,12225401646.389223,4877234101.834047,49425443662.23603,74724727532.54306,25187102056.678577,34001358904.24472,0.4373975861844671,0.5904654008326022,667371.7878219783,0.7706150380574629,0.7706150380574629,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D,FALSE,Total industria manufacturera BCU Rev.3.,37832085628.164955,27363961683.431435,rama_c_panel_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_rama_c,consumo_capital_fijo_original_rama_c,imputado,,,,,,,,,1608616,21.587268000000005,22.652647
2002,industria_sin_papel_coque_refinacion,industria-sin-papel-coque-refinacion,,"Industria manufacturera EAAE sin papel, coque y refinacion de petroleo",2,Rev.3,3.9404774172866657,82950958162,,26933269717,,24642339665.788692,58308618496.21131,56017688445,8312867383,8312867383,70190,,,,,,,3153329463,1692159600,,32028748510.049004,2133070341.1955695,14629570391.837502,16325574039.78139,48354322549.83039,13176142819.78869,15467072871,0.2724915193716204,0.31986949781088914,0.30864679522193345,383719.47167687706,836964613687.4675,,271753264621.7931,,248638071888.84818,588326541798.6194,565211349065.6744,83875774216.61446,83875774216.61446,31816693071.52306,323165997326.4362,487888962222.71454,132945604600.71062,156060797333.65558,2.749404760323272,3.227442534694408,3871680.647126273,0.09910927750760902,0.09910927750760902,bcu_indice_implicito_vab_agregado_subramas,1997,normalizacion_2005_desde_base_1997,agregado_subramas_excluye_papel_coque_refinacion,D.15-D.16|D.17 a D.19|D.20 a D.22|D.24 - D.25|D.26 - D.27|D.34 - D.35|D.RR a D.33|D.UU,FALSE,"Agregado desde subramas EAAE-BCU homologadas, excluyendo 17_18_papel_impresion y 19_refinacion . En tramos con proxies BCU amplios conserva las advertencias de las subramas componentes.",36183851183.85421,26158917487.8709,agregado_subramas_industriales_excluye_papel_coque_refinacion,suma_stock_imputado_subramas_incluidas,suma_consumo_capital_fijo_original_subramas_incluidas,agregado_con_stock_imputado,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,EAE_C2_2002.xls,,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,agregado_derivado_desde_subramas_rev4_compatibles,media,Agregado industrial derivado que suma subramas homologadas Rev.4 compatibles y excluye 17_18_papel_impresion y 19_refinacion.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,10_11_12_alimentos_bebidas_tabaco,Alimentos bebidas y tabaco,2,Rev.3,5.37306666666667,46446431795,,15075498763,,12857497967.866652,33588933827.133347,31370933032,3999322788,3999322788,34768,,,,,,,1618929900,2133912425,,18869813422.63023,744327780.783165,6251352516.34076,6582880506.476744,25452693929.10697,7239245279.866652,9457246075,0.284419609964667,0.37156169407219264,0.265286266867375,433602.7025713299,63717376984.730705,,20681270891.907757,,17638514164.33589,46078862820.39481,43036106092.82295,5486457148.987116,5486457148.987116,2220923389.883677,25886488348.2975,34917190227.1395,9931133625.4651,12973890353.036964,0.39018005925526567,0.5097256262607391,594836.3694175034,0.7289445045129599,0.7289445045129599,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.15-D.16,FALSE,Agregado BCU compatible con el grupo EAAE.,12922489999.346443,9881159461.169785,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,15|16,EAE_C2_2002.xls,0.3828220907181984,15|16,15|16,grupo_compatible_rev4,media,Rev3 15 se abre en Rev4 10 y 11; se agrega con tabaco por restricciones publicadas en 2001 y en varios anos Rev4.|Rev3 16 corresponde a Rev4 12; se agrega con alimentos y bebidas por compatibilidad larga.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,13_14_15_textiles_prendas_cuero,Textiles prendas y cuero,2,Rev.3,2.60134693877551,14781830140,,3884150476,,3862348795.77884,10919481344.22116,10897679664,1160592876,1160592876,12244,,,,,,,379781963,-452850123,,3284479216.295936,446150745.4850705,4197625922.7310567,4635395748.356424,7919874964.652361,2321973956.7788396,2343775637,0.2931831584642652,0.2959359393248803,0.29880224341751277,317228.8856582816,19664661151.067184,,5167188517.72006,,5138185163.60135,14526475987.465836,14497472633.347124,1543967521.2559664,1543967521.2559664,505234030.0862187,4369429917.301315,10536019969.358738,3088983612.2591653,3117986966.3778753,0.39002934087290286,0.393691438348956,422018.0102678913,0.7516951360841426,0.7516951360841426,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.17 a D.19,FALSE,Agregado BCU compatible con el grupo EAAE.,5790923369.509413,4294002048.5368137,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,17|18|19,EAE_C2_2002.xls,0.09863279678253956,17|18|19,17|18|19,grupo_compatible_rev4,media,Rev3 17-19 se agregan por la publicacion agrupada de 2001.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,16_madera,Madera y productos de madera,2,Rev.3,5.4665625,880283267,,398336839,,397677553.0970304,482605713.9029696,481946428,108061813,108061813,1502,,,,,,,47452126,-7563465,,407448295.3941302,19767781.48973875,88283215.2569315,107930393.36877608,515378688.76290625,242163614.0970304,242822900,0.46987510228315793,0.4711543284470339,0.2712824986794656,265204.28695073235,1118011771.3727918,,505911326.1247855,,505073994.06605834,612937777.3067335,612100445.2480063,137244888.6613738,137244888.6613738,60267004.308131315,517483414.20695895,654561392.1701452,307562101.0965532,308399433.15528035,0.5967691482059776,0.598393841032794,336825.11726017675,0.7873649361662014,0.7873649361662014,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,proxy_grupo_amplio,D.20 a D.22,FALSE,"BCU 1997 agrega madera, papel e impresion; se usa proxy amplio.",3743501670.180557,2650074787.1028104,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,20,EAE_C2_2002.xls,0.01011523027618309,20,20,uno_a_uno_aproximado,baja,Correspondencia principal Rev3 20 a Rev4 16.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,17_18_papel_impresion,Papel impresion y reproduccion,2,Rev.3,3.94622727272727,5317568213,,2206102064,,2205768001.8111305,3111800211.1888695,3111466149,897454109,897454109,5466,,,,,,,412360089,4306668,,2772423757.6492295,227420786.2285038,788550683.0016607,1015886815.6697428,3788310573.3189726,895953803.8111305,896287866,0.23650484469814137,0.23659302706397545,0.40680534397976975,403604.4756677644,6753625883.941494,,2801879995.7511997,,2801455717.029193,3952170166.912301,3951745888.1902943,1139819755.4616027,1139819755.4616027,523721682.359699,3521142014.7163,4811378306.690704,1137914279.2078917,1138338557.929898,0.3003751295424954,0.3004871263584362,512601.5359954628,0.7873649361662014,0.7873649361662014,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,proxy_grupo_amplio,D.20 a D.22,FALSE,"BCU 1997 agrega madera, papel e impresion; se usa proxy amplio.",3743501670.180557,2650074787.1028104,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,21|22,EAE_C2_2002.xls,0.05602100585560658,21|22,21|22,grupo_compatible_rev4|parcial_con_cambio_de_seccion,alta,Rev3 22 incluye edicion/publicacion que en Rev4 pasa fuera de manufactura; se mantiene grupo con advertencia.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,19_refinacion,Coque y refinacion de petroleo,2,Rev.3,3.0778,16661607730,,10240536350,,3943417045.675357,12718190684.324642,6421071380,210195676,210195676,890,,,,,,,192695780,4227698937,,3114417090.3490243,68294130.87270129,4132234285.6341033,2154547747.0920787,5268964837.441103,3540525589.675357,9837644894,0.6719584774065088,1.867092530983315,0.02052584638303637,11506220.617977528,21854693776.50082,,13432304352.80302,,5172500359.079601,16682193417.421215,8422389423.697801,275709415.71582556,275709415.71582556,252755156.17507404,4085117889.273379,6911194580.225885,4644035787.188703,12903839780.91212,0.881394340343349,2.449027499522834,15092476.800902268,0.7623812028844501,0.7623812028844501,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.23,FALSE,Fila BCU compatible.,1648234444.3107424,1205044195.5605369,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,23,EAE_C2_2002.xls,0.2600446988330736,23,23,uno_a_uno_aproximado,media,Correspondencia principal Rev3 23 a Rev4 19.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,20_21_22_quimicos_farma_caucho_plastico,Quimicos farmaceuticos caucho y plastico,2,Rev.3,3.08411538461538,11539961981,,4271371028,,4245638247.487021,7294323733.5129795,7268590953,1554242318,1554242318,8322,,,,,,,497162027,43021693,,4367175252.075062,503950768.4287984,2365126729.661139,2860733847.7059913,7227909099.781054,2194233902.4870205,2219966683,0.3035779604026132,0.30713815743300465,0.3638743410046841,513262.5604422014,14101596600.011402,,5219527695.585396,,5188082766.149049,8913513833.862354,8882068904.426006,1899252200.5868332,1899252200.5868332,607521789.1654141,5336598490.333937,8832356515.08027,2681308776.3968015,2712753705.8331485,0.37096603448956256,0.3753165221620347,627196.3104524629,0.8183443554888437,0.8183443554888437,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.24 - D.25,FALSE,Agregado BCU compatible con el grupo EAAE.,4167634565.9617167,2838636021.430755,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,24|25,EAE_C2_2002.xls,0.1084657438455922,24|25,24|25,grupo_compatible_rev4,alta,Rev3 24 se abre en Rev4 20 y 21; se agrega con caucho y plastico por restricciones publicadas en 2001.|Rev3 25 corresponde a Rev4 22; se agrega con quimicos/farmaceuticos por compatibilidad larga.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,23_24_minerales_metales,Minerales no metalicos y metales comunes,2,Rev.3,4.289,2397195835,,861792106,,861792106,1535403729,1535403729,412971915,412971915,2998,,,,,,,248889222,4740425,,2233966119.2580338,96286294.00792728,357986413.84938216,454272707.8573094,2688238827.115343,199930969,199930969,0.07437247278157166,0.07437247278157166,0.4792013202775845,287455.6724482989,2710873298.242387,,974559180.6401052,,974559180.6401052,1736314117.6022816,1736314117.6022816,467010046.05137926,467010046.05137926,281456832.30762064,2526284675.392309,3039999798.6503325,226092302.2811052,226092302.2811052,0.08410424698899133,0.08410424698899133,325069.77339563216,0.8842891464364042,0.8842891464364042,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.26 - D.27,FALSE,Agregado BCU compatible con el grupo EAAE Rev.3.,2997130524.4517984,1889154736.8760684,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,26|27,EAE_C2_2002.xls,0.02188405577618893,26|27,26|27,grupo_compatible_rev4,media,Rev3 26-27 se agregan por la publicacion agrupada de 2001.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,25_26_27_28_33_metal_equipos_reparacion,Productos de metal equipos y reparacion,2,Rev.3,3.66601234567901,3511601124,,1458342586,,1458342586,2053258538,2053258538,662671499,662671499,6706,,,,,,,148771992,12459006,,982644674.7619168,180760847.62263983,560079548.1281174,740840395.7507573,1723485070.512674,646899095,646899095,0.3753436023716591,0.3753436023716591,0.45440043057207963,217468.32478377572,4427326293.178654,,1838636635.3891027,,1838636635.3891027,2588689657.7895503,2588689657.7895503,835477278.786408,835477278.786408,187567473.8137384,1238890310.0901902,2172920698.8890424,815591882.7889564,815591882.7889564,0.47322248201798894,0.47322248201798894,274177.8460168659,0.7931651953031912,0.7931651953031912,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.RR a D.33,FALSE,Agregado BCU compatible con maquinaria y equipo Rev.3.,3313459657.3608513,2328489092.447872,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,28|29|30|31|32|33,EAE_C2_2002.xls,0.03703265586980858,28|29|30|31|32|33,28|29|30|31|32|33,grupo_compatible_rev4,alta,Rev3 30 y Rev3 32-33 convergen parcialmente en Rev4 26; se usa grupo amplio.|Rev4 33 reparacion e instalacion puede provenir de varias divisiones Rev3; se agrega con metal/equipos.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,29_30_vehiculos_transporte,Vehiculos y otros equipos de transporte,2,Rev.3,3.33285,2469058195,,707263257,,682527747.5591487,1786530447.4408512,1761794938,272352509,272352509,1867,,,,,,,150330617,-44448662,,1388403326.011871,81717601.75225407,536036859.576894,610332732.3461902,1998736058.3580613,259844621.55914867,284580131,0.13000446981109054,0.14238004553426595,0.385079397670449,378823.3835029459,3017130191.86512,,864258821.6887127,,834032619.4484057,2183097572.416714,2152871370.1764073,332808266.4872615,332808266.4872615,183700426.43422255,1696595731.068367,2442407764.812361,317523926.52692163,347750128.7672286,0.1588623596393032,0.17398501783817386,462913.1342735472,0.8183465869842644,0.8183465869842644,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.34 - D.35,FALSE,Agregado BCU compatible con material de transporte.,1317941442.2433257,897666479.9575384,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,34|35,EAE_C2_2002.xls,0.01796000271628972,34|35,34|35,grupo_compatible_rev4,media,Rev3 34-35 se agregan por la publicacion agrupada de 2001.,1608616,21.587268000000005,22.652647
2002,subrama_industrial,C,31_32_muebles_otras_manufacturas,Muebles y otras manufacturas,2,Rev.3,2.37323529411765,924595825,,276514662,,276514662,648081163,648081163,142651665,142651665,1783,,,,,,,62011616,2888301,,494818203.62182313,60108521.625975884,273079186.29322064,333187707.9191965,828005911.5410197,71851381,71851381,0.08677641064938274,0.08677641064938274,0.5158918661607897,155083.93830622546,1185388921.1813924,,354508865.4050729,,354508865.4050729,830880055.7763195,830880055.7763195,182888240.1443673,182888240.1443673,79502719.57041854,634387481.2242285,1061554689.8164124,92117905.69028711,92117905.69028711,0.11125271499432232,0.11125271499432232,198827.18194339483,0.7799936446837392,0.7799936446837392,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.UU,FALSE,Fila BCU de otras industrias manufactureras.,1930769954.800102,1379734860.3492548,extraccion_directa_subrama_eaae,stock_imputado_ratio_stock_consumo_capital_fijo_subrama_2003_2005,consumo_capital_fijo_directo_subrama,directo_con_stock_imputado,36,EAE_C2_2002.xls,0.00702171932651937,36,36,grupo_compatible_rev4,media,Rev3 36 se abre en Rev4 31 y 32; se mantiene agregado.,1608616,21.587268000000005,22.652647
2003,economia_total,economia_total,,Economia total EAAE,2,Rev.3,4.2,282760554719,,117480701268,,108449361771.53458,174311192947.46542,165279853451,44485282167,44485282167,345219,12298,14939026955,9558775510,5765671714,,,15388019830,7667299026,128858476811,128858476811,10591733849.285711,41502664987.49177,49944079909.047615,178802556720.0476,48576059774.53458,57607399271,0.27167430189821307,0.32218442693297894,0.3786603389906486,340307.750349778,308876437893.03143,,128331268004.81866,,118465790212.68784,190410647680.3436,180545169888.21277,48593961445.80441,48593961445.80441,16809263781.65135,140759899658.76608,195316835690.67493,53062564985.232094,62928042777.36291,0.29676625412192803,0.35194151544426616,371738.7165967651,0.915448768600874,0.915448768600874,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo_total_economia,__TOTAL_VAB_SECTORES__,FALSE,VAB de sectores de actividad BCU; en base 1997 figura como Subtotal.,311731260114.91516,189802740886.24347,agregacion_secciones_eaae,stock_original_e_imputado_agregado_desde_panel_eaae,suma_consumo_capital_fijo_original_eaae,directo_agregado,,,,,,,,,1841908.45,28.369939,26.367311999999995
2003,industria_total,C,,Industria manufacturera EAAE,2,Rev.3,3.869320448346022,139349946300,,41497361974,,34340027025.476635,105009919274.52336,97852584326,10878789626,10878789626,83356,2884,6899547696,5558448986,5256351292,,,4714590576,6090823735,48103564060,48103564060,2813169132.078587,27228804090.33996,28100896631.21033,76204460691.21033,18746646823.476635,25903981772,0.2460045862595933,0.3399273682542819,0.2621561735132961,497832.9331301886,141995273587.7336,,42285120469.16622,,34991915404.080215,107003358183.6534,99710153118.5674,11085305378.745367,11085305378.745367,4804089247.742111,49016730329.696365,77651075811.3877,19102520777.592735,26395725842.678738,0.25067457474698834,0.3463803247638929,507283.4645276431,0.981370314511918,0.981370314511918,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D,FALSE,Total industria manufacturera BCU Rev.3.,50530100226.98527,28699439311.374676,rama_c_panel_eaae,stock_original_rama_c,consumo_capital_fijo_original_rama_c,directo,,,,,,,,,1841908.45,28.369939,26.367311999999995
2003,industria_sin_papel_coque_refinacion,industria-sin-papel-coque-refinacion,,"Industria manufacturera EAAE sin papel, coque y refinacion de petroleo",2,Rev.3,4.01991791335085,112354347930,,31650850137,,29183422048.559155,83170925881.44084,80703497793,9678259322,9678259322,76440,,5262603402.81655,4239685532.584193,4009261681.2715735,,,3898417472,1467697446,38138416138,38138416138,2489400503.597314,20465989256.81878,22483483260.89605,60621899398.89605,15606745254.559156,18074173343,0.2574440162599617,0.29814594267445765,0.30578197047181577,414061.3571036107,925010520052.7712,,260580652949.71353,,240266379569.7151,684744140483.0562,664429867103.0577,79680865525.79578,79680865525.79578,32095572975.99395,313992620630.7554,499098572709.41144,128489941067.92535,148804214447.9238,2.1195301094486205,2.4546280456965293,3408956.7366524534,0.1214627785244975,0.1214627785244975,bcu_indice_implicito_vab_agregado_subramas,1997,normalizacion_2005_desde_base_1997,agregado_subramas_excluye_papel_coque_refinacion,D.15-D.16|D.17 a D.19|D.20 a D.22|D.24 - D.25|D.26 - D.27|D.34 - D.35|D.RR a D.33|D.UU,FALSE,"Agregado desde subramas EAAE-BCU homologadas, excluyendo 17_18_papel_impresion y 19_refinacion . En tramos con proxies BCU amplios conserva las advertencias de las subramas componentes.",46942857194.62861,27025092058.341167,agregado_subramas_industriales_excluye_papel_coque_refinacion,suma_stock_original_subramas_incluidas,suma_consumo_capital_fijo_original_subramas_incluidas,directo_agregado,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,EAE_C11_2003.xls|EAE_C2_2003.xls,,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,agregado_derivado_desde_subramas_rev4_compatibles,media,Agregado industrial derivado que suma subramas homologadas Rev.4 compatibles y excluye 17_18_papel_impresion y 19_refinacion.,1841908.45,28.369939,26.367311999999995
2003,subrama_industrial,C,10_11_12_alimentos_bebidas_tabaco,Alimentos bebidas y tabaco,2,Rev.3,5.37306666666667,63158444847,,16188607774,,13806839483.65598,49351605363.344025,46969837073,4622224490,4622224490,37385,,2691688279.763531,2168491711.123854,2050635750.3983688,,,1954529895,2188531665,21749310876,21749310876,860258168.519529,9184997772.22393,9601976815.784897,31351287691.784897,7230085098.655979,9611853389,0.23061525158823085,0.3065856013154647,0.28552328616075345,433024.14802728366,69153503432.97523,,17725245546.915558,,15117397585.461512,54036105847.51373,51428257886.05968,5060970356.561592,5060970356.561592,2140055698.5081527,23813775782.032307,34327181207.106976,7916371530.391767,10524219491.845814,0.2525054667041993,0.33568699299721316,474127.20467876305,0.9133079556585916,0.9133079556585916,bcu_indice_implicito_vab,1997,normalizacion_2005_desde_base_1997,directo,D.15-D.16,FALSE,Agregado BCU compatible con el grupo EAAE.,18110347550.625626,11052632080.312202,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,15|16,EAE_C11_2003.xls|EAE_C2_2003.xls,0.39012532391420857,15|16,15|16,grupo_compatible_rev4,media,Rev3 15 se abre en Rev4 10 y 11; se agrega con tabaco por restricciones publicadas en 2001 y en varios anos Rev4.|Rev3 16 corresponde a Rev4 12; se agrega con alimentos y bebidas por compatibilidad larga.,1841908.45,28.369939,26.367311999999995
